2022-01,4.09,10.45,2.18,4564039.97,1062695.16,3501344.81,4547850.48,1356.13,1809648.71,1808292.58,1356.13,692575.4,692575.4,0,534098.65,1454368.92,21827.79,35331.01,35331.01,0,1029612.37,4.13,921459.77,921455.64,4.13,24356.29,24356.29,0,64382.05,19414.25,19414.25,0,3518238.11,1351.99,888188.94,886836.94,1351.99,668219.11,668219.11,0,469716.59,1454368.92,21827.79,15916.76,15916.76,0,ND,ND,15510.08,9171.35,6338.73,-679.41,-53.37,-17550.82,-17497.45,-53.37,-2519.59,-2519.59,0,2065.28,18013.08,-208.92,-478.45,-478.45,0,-23911.45,3.94,-22713.46,-22717.4,3.94,-361.71,-361.71,0,-273.66,-562.62,-562.62,0,23232.03,-57.31,5162.64,5219.95,-57.31,-2157.88,-2157.88,0,2338.94,18013.08,-208.92,84.17,84.17
2022-02,8.32,13.52,6.73,4595667.53,1074671.52,3520996.01,4552969.64,1307.23,1807065.96,1805758.74,1307.23,695225.23,695225.23,0,539730.28,1454478.16,21527.1,34942.9,34942.9,0,1021228.84,7.87,914100.37,914092.5,7.87,24027.2,24027.2,0,64051.33,19049.93,19049.93,0,3531740.8,1299.36,892965.59,891666.23,1299.36,671198.02,671198.02,0,475678.95,1454478.16,21527.1,15892.97,15892.97,0,ND,ND,31627.56,11976.36,19651.2,5119.16,-48.9,-2582.75,-2533.85,-48.9,2649.83,2649.83,0,5631.64,109.24,-300.68,-388.11,-388.11,0,-8383.53,3.73,-7359.4,-7363.13,3.73,-329.09,-329.09,0,-330.72,-364.32,-364.32,0,13502.69,-52.63,4776.65,4829.29,-52.63,2978.91,2978.91,0,5962.36,109.24,-300.68,-23.79,-23.79
2022-03,10.1,25,5.55,4634349.29,1097061.54,3537287.75,4576981.99,1256.39,1830907.37,1829650.98,1256.39,687826.55,687826.55,0,547249.01,1454955.26,21317.52,34726.27,34726.27,0,1035675.52,12.14,928215.1,928202.96,12.14,23739.62,23739.62,0,64846.13,18874.67,18874.67,0,3541306.48,1244.25,902692.28,901448.03,1244.25,664086.93,664086.93,0,482402.88,1454955.26,21317.52,15851.61,15851.61,0,1747455.51,1410556.54,38681.76,22390.03,16291.74,24012.35,-50.84,23841.41,23892.25,-50.84,-7398.68,-7398.68,0,7518.72,477.1,-209.58,-216.63,-216.63,0,14446.68,4.27,14114.73,14110.45,4.27,-287.58,-287.58,0,794.8,-175.27,-175.27,0,9565.67,-55.11,9726.69,9781.79,-55.11,-7111.1,-7111.1,0,6723.92,477.1,-209.58,-41.36,-41.36
2022-04,7.53,13.78,5.59,4663413.74,1109659.84,3553753.9,4608121,1316.26,1856343.37,1855027.11,1316.26,685621.93,685621.93,0,556227.03,1454189.35,21037.09,34702.22,34702.22,0,1051732.44,20.9,944151.31,944130.41,20.9,23312.06,23312.06,0,65410.13,18858.93,18858.93,0,3556388.56,1295.36,912192.06,910896.7,1295.36,662309.87,662309.87,0,490816.9,1454189.35,21037.09,15843.29,15843.29,0,ND,ND,29064.45,12598.29,16466.16,31139,59.87,25436,25376.13,59.87,-2204.62,-2204.62,0,8978.02,-765.92,-280.43,-24.05,-24.05,0,16056.92,8.76,15936.22,15927.45,8.76,-427.56,-427.56,0,564,-15.74,-15.74,0,15082.08,51.11,9499.78,9448.67,51.11,-1777.05,-1777.05,0,8414.02,-765.92,-280.43,-8.32,-8.32
2022-05,8.11,9.96,7.54,4694944.06,1118873.11,3576070.95,4649634.64,1381.54,1881205.38,1879823.84,1381.54,683627.57,683627.57,0,572846.67,1456361.92,20751.63,34841.47,34841.47,0,1073007.79,30.1,964255.46,964225.36,30.1,22820.47,22820.47,0,66929.77,19002.08,19002.08,0,3576626.85,1351.44,916949.92,915598.48,1351.44,660807.1,660807.1,0,505916.9,1456361.92,20751.63,15839.39,15839.39,0,ND,ND,31530.32,9213.27,22317.05,41513.64,65.28,24862.01,24796.73,65.28,-1994.36,-1994.36,0,16619.64,2172.58,-285.46,139.25,139.25,0,21275.35,9.2,20104.15,20094.95,9.2,-491.59,-491.59,0,1519.64,143.15,143.15,0,20238.3,56.08,4757.86,4701.78,56.08,-1502.78,-1502.78,0,15100,2172.58,-285.46,-3.9,-3.9
2022-06,10.75,22.84,6.97,4737011.71,1140166,3596845.71,4694137.54,1450.69,1915051.64,1913600.95,1450.69,682165.56,682165.56,0,584371.96,1457099.79,20463.71,34984.89,34984.89,0,1098451.15,39.09,989307.05,989267.96,39.09,22284.27,22284.27,0,67720.62,19139.21,19139.21,0,3595686.4,1411.6,925744.59,924332.99,1411.6,659881.3,659881.3,0,516651.34,1457099.79,20463.71,15845.68,15845.68,0,1744007,1445193.94,42067.65,21292.89,20774.76,44502.91,69.15,33846.26,33777.11,69.15,-1462.01,-1462.01,0,11525.29,737.87,-287.92,143.42,143.42,0,25443.36,8.99,25051.59,25042.6,8.99,-536.21,-536.21,0,790.85,137.13,137.13,0,19059.54,60.16,8794.67,8734.51,60.16,-925.8,-925.8,0,10734.44,737.87,-287.92,6.28,6.28
2022-07,6.52,11.65,4.89,4762747.89,1151239.3,3611508.59,4714423.44,1726.41,1925576.18,1923849.77,1726.41,680180.81,680180.81,0,596071.2,1457486.3,20158.74,34950.21,34950.21,0,1109368.8,51.47,999154.81,999103.34,51.47,22109.89,22109.89,0,68970.88,19133.22,19133.22,0,3605054.64,1674.94,926421.37,924746.43,1674.94,658070.93,658070.93,0,527100.32,1457486.3,20158.74,15816.99,15816.99,0,ND,ND,25736.18,11073.3,14662.88,20285.9,275.72,10524.54,10248.82,275.72,-1984.75,-1984.75,0,11699.24,386.51,-304.97,-34.68,-34.68,0,10917.65,12.38,9847.76,9835.38,12.38,-174.38,-174.38,0,1250.26,-5.99,-5.99,0,9368.25,263.35,676.78,413.44,263.35,-1810.37,-1810.37,0,10448.98,386.51,-304.97,-28.69,-28.69
2022-08,6.63,12.72,4.69,4789070.47,1163439.95,3625630.53,4760905.57,2008.12,1950837.86,1948829.74,2008.12,678915.01,678915.01,0,604737.23,1471474.17,19814.21,35127.08,35127.08,0,1129250.9,63.93,1018241.51,1018177.57,63.93,21909.79,21909.79,0,69855.65,19243.95,19243.95,0,3631654.67,1944.18,932596.35,930652.16,1944.18,657005.22,657005.22,0,534881.58,1471474.17,19814.21,15883.14,15883.14,0,ND,ND,26322.58,12200.65,14121.93,46482.12,281.71,25261.67,24979.97,281.71,-1265.8,-1265.8,0,8666.04,13987.86,-344.52,176.87,176.87,0,19882.1,12.47,19086.7,19074.23,12.47,-200.09,-200.09,0,884.77,110.72,110.72,0,26600.02,269.24,6174.98,5905.74,269.24,-1065.71,-1065.71,0,7781.26,13987.86,-344.52,66.15,66.15
2022-09,6.57,10.41,5.34,4815292.73,1173534.37,3641758.36,4789400.71,2278.72,1959763.67,1957484.96,2278.72,679636.77,679636.77,0,616318.82,1479133.65,19455.43,35092.37,35092.37,0,1133122.1,75.84,1021865.8,1021789.96,75.84,21714.13,21714.13,0,70363.57,19178.59,19178.59,0,3656278.62,2202.87,937897.87,935695,2202.87,657922.64,657922.64,0,545955.25,1479133.65,19455.43,15913.78,15913.78,0,1761742,1476904.87,26222.25,10094.42,16127.83,28495.15,270.6,8925.82,8655.22,270.6,721.76,721.76,0,11581.59,7659.49,-358.79,-34.71,-34.71,0,3871.2,11.91,3624.3,3612.39,11.91,-195.67,-195.67,0,507.92,-65.35,-65.35,0,24623.95,258.69,5301.52,5042.83,258.69,917.42,917.42,0,11073.67,7659.49,-358.79,30.64,30.64
2022-10,8.32,15.33,6.07,4848691.41,1188523.39,3660168.02,4821195.71,2518.58,1977694.59,1975176,2518.58,681574.41,681574.41,0,621537.91,1485999.12,19271.19,35118.49,35118.49,0,1148586.36,85.1,1036107.31,1036022.21,85.1,21910.79,21910.79,0,71347.23,19221.04,19221.04,0,3672609.35,2433.48,941587.28,939153.8,2433.48,659663.63,659663.63,0,550190.68,1485999.12,19271.19,15897.45,15897.45,0,ND,ND,33398.68,14989.02,18409.66,31795,239.87,17930.91,17691.05,239.87,1937.65,1937.65,0,5219.09,6865.47,-184.24,26.12,26.12,0,15464.27,9.25,14241.5,14232.25,9.25,196.66,196.66,0,983.66,42.45,42.45,0,16330.73,230.61,3689.41,3458.8,230.61,1740.99,1740.99,0,4235.43,6865.47,-184.24,-16.33,-16.33
2022-11,6.34,12.1,4.46,4874294.3,1200510.16,3673784.14,4868565.58,2748.75,2010095.42,2007346.66,2748.75,682814.11,682814.11,0,629119.59,1492077.99,18917.64,35540.82,35540.82,0,1185932.94,93.9,1070917.57,1070823.67,93.9,22075.55,22075.55,0,73270.21,19669.61,19669.61,0,3682632.63,2654.85,939177.84,936522.99,2654.85,660738.57,660738.57,0,555849.38,1492077.99,18917.64,15871.21,15871.21,0,ND,ND,25602.89,11986.77,13616.12,47369.87,230.17,32400.83,32170.66,230.17,1239.7,1239.7,0,7581.68,6078.87,-353.55,422.33,422.33,0,37346.58,8.8,34810.27,34801.46,8.8,164.76,164.76,0,1922.98,448.57,448.57,0,10023.28,221.37,-2409.44,-2630.8,221.37,1074.94,1074.94,0,5658.7,6078.87,-353.55,-26.24,-26.24
2022-12,4.91,12.08,2.56,4894222.53,1212597.84,3681624.69,4894222.53,2973.88,2032822.87,2029848.99,2973.88,682713.52,682713.52,0,636706.63,1487313.18,18875.33,35791,35791,0,1212597.84,102.78,1095686.8,1095584.01,102.78,22253.27,22253.27,0,74697.6,19960.18,19960.18,0,3681624.69,2871.1,937136.07,934264.97,2871.1,660460.26,660460.26,0,562009.03,1487313.18,18875.33,15830.83,15830.83,0,1764067.41,1499493.26,19928.23,12087.68,7840.55,25656.95,225.13,22727.45,22502.32,225.13,-100.59,-100.59,0,7587.04,-4764.81,-42.31,250.18,250.18,0,26664.9,8.88,24769.22,24760.34,8.88,177.72,177.72,0,1427.39,290.56,290.56,0,-1007.94,216.25,-2041.77,-2258.02,216.25,-278.31,-278.31,0,6159.65,-4764.81,-42.31,-40.39,-40.39
2023-01,5.05,10.74,3.17,4914804.28,1223446.26,3691358.02,4897666.83,2994.48,2013368.54,2010374.07,2994.48,683557.91,683557.91,0,640017.34,1506520.35,18895.51,35307.17,35307.17,0,1189465.14,108.17,1073650.06,1073541.89,108.17,21673.58,21673.58,0,74747.16,19394.34,19394.34,0,3708201.69,2886.31,939718.48,936832.17,2886.31,661884.33,661884.33,0,565270.19,1506520.35,18895.51,15912.83,15912.83,0,ND,ND,20581.75,10848.42,9733.33,3444.3,20.59,-19454.33,-19474.92,20.59,844.39,844.39,0,3310.71,19207.18,20.18,-483.83,-483.83,0,-23132.7,5.38,-22036.73,-22042.12,5.38,-579.68,-579.68,0,49.56,-565.84,-565.84,0,26577,15.21,2582.41,2567.2,15.21,1424.07,1424.07,0,3261.16,19207.18,20.18,82.01,82.01
2023-02,2.78,5.08,2.02,4926181.55,1228621.81,3697559.74,4882984.8,3001.59,2000090.81,1997089.22,3001.59,683383.92,683383.92,0,641864.28,1503809.08,18907.73,34928.98,34928.98,0,1173967.66,112.83,1059232.31,1059119.48,112.83,21120.54,21120.54,0,74577.61,19037.2,19037.2,0,3709017.14,2888.76,940858.5,937969.75,2888.76,662263.38,662263.38,0,567286.67,1503809.08,18907.73,15891.78,15891.78,0,ND,ND,11377.27,5175.54,6201.72,-14682.03,7.11,-13277.73,-13284.84,7.11,-173.99,-173.99,0,1846.94,-2711.27,12.22,-378.19,-378.19,0,-15497.48,4.67,-14417.75,-14422.42,4.67,-553.04,-553.04,0,-169.55,-357.14,-357.14,0,815.45,2.45,1140.02,1137.57,2.45,379.05,379.05,0,2016.49,-2711.27,12.22,-21.05,-21.05
2023-03,4.23,11.71,1.74,4943531.58,1240616.17,3702915.41,4886710.71,3009.13,2002488.15,1999479.02,3009.13,686031.32,686031.32,0,644878.71,1499650.98,18935.36,34726.18,34726.18,0,1178903.81,117.95,1064781.95,1064664,117.95,20622.75,20622.75,0,74624.91,18874.2,18874.2,0,3707806.9,2891.18,937706.2,934815.02,2891.18,665408.57,665408.57,0,570253.8,1499650.98,18935.36,15851.98,15851.98,0,1774909.9,1516385.27,17350.03,11994.36,5355.67,3725.91,7.54,2397.34,2389.8,7.54,2647.4,2647.4,0,3014.43,-4158.1,27.63,-202.8,-202.8,0,4936.15,5.12,5549.64,5544.53,5.12,-497.79,-497.79,0,47.3,-163,-163,0,-1210.24,2.42,-3152.3,-3154.73,2.42,3145.19,3145.19,0,2967.13,-4158.1,27.63,-39.8,-39.8
2023-04,3.37,11.26,0.73,4957429.94,1252252.24,3705177.71,4902179.78,3010.03,2017550.84,2014540.81,3010.03,688288.8,688288.8,0,648946.3,1493616.81,19071.61,34705.43,34705.43,0,1194238.17,121.96,1079098.88,1078976.92,121.96,20725.92,20725.92,0,75554.13,18859.24,18859.24,0,3707941.61,2888.07,938451.96,935563.89,2888.07,667562.88,667562.88,0,573392.17,1493616.81,19071.61,15846.19,15846.19,0,ND,ND,13898.36,11636.06,2262.3,15469.07,0.9,15062.68,15061.79,0.9,2257.48,2257.48,0,4067.58,-6034.18,136.25,-20.75,-20.75,0,15334.36,4.01,14316.92,14312.92,4.01,103.17,103.17,0,929.22,-14.96,-14.96,0,134.72,-3.11,745.76,748.87,-3.11,2154.3,2154.3,0,3138.36,-6034.18,136.25,-5.79,-5.79
2023-05,1.34,7.71,-0.81,4962964.29,1260299.48,3702664.81,4915899.51,3010.61,2029600.4,2026589.79,3010.61,692567.22,692567.22,0,649030.24,1490826.29,19028.12,34847.24,34847.24,0,1213950.6,126.04,1097685.08,1097559.03,126.04,20781.06,20781.06,0,76478.88,19005.58,19005.58,0,3701948.91,2884.57,931915.32,929030.76,2884.57,671786.15,671786.15,0,572551.36,1490826.29,19028.12,15841.66,15841.66,0,ND,ND,5534.35,8047.24,-2512.9,13719.73,0.58,12049.56,12048.98,0.58,4278.42,4278.42,0,83.94,-2790.51,-43.49,141.81,141.81,0,19712.43,4.09,18586.2,18582.11,4.09,55.14,55.14,0,924.75,146.34,146.34,0,-5992.7,-3.51,-6536.63,-6533.13,-3.51,4223.28,4223.28,0,-840.81,-2790.51,-43.49,-4.53,-4.53
2023-06,5.69,5.74,5.67,4986476.6,1266324.03,3720152.57,4941702.32,3020.46,2037000.48,2033980.02,3020.46,706500.04,706500.04,0,653868.65,1490107.5,19222.07,35003.58,35003.58,0,1224219,129.83,1107282.87,1107153.05,129.83,20767.56,20767.56,0,77014.77,19153.79,19153.79,0,3717483.33,2890.63,929717.61,926826.98,2890.63,685732.47,685732.47,0,576853.88,1490107.5,19222.07,15849.79,15849.79,0,1761243.56,1535131.58,23512.31,6024.55,17487.76,25802.82,9.85,7400.08,7390.23,9.85,13932.82,13932.82,0,4838.42,-718.79,193.95,156.35,156.35,0,10268.4,3.78,9597.8,9594.01,3.78,-13.5,-13.5,0,535.89,148.21,148.21,0,15534.42,6.07,-2197.72,-2203.78,6.07,13946.32,13946.32,0,4302.52,-718.79,193.95,8.14,8.14
2023-07,3.01,8.9,1,4998973.84,1275715.98,3723257.85,4948249.02,3213.27,2041075.12,2037861.86,3213.27,710929.57,710929.57,0,657050.51,1485388.17,18848.87,34956.78,34956.78,0,1233388.77,130.34,1114987.6,1114857.26,130.34,20677.36,20677.36,0,78584.48,19139.33,19139.33,0,3714860.25,3082.93,926087.53,923004.6,3082.93,690252.21,690252.21,0,578466.03,1485388.17,18848.87,15817.44,15817.44,0,ND,ND,12497.24,9391.96,3105.28,6546.69,192.81,4074.64,3881.84,192.81,4429.54,4429.54,0,3181.85,-4719.33,-373.2,-46.81,-46.81,0,9169.77,0.51,7704.73,7704.22,0.51,-90.2,-90.2,0,1569.7,-14.46,-14.46,0,-2623.08,192.3,-3630.08,-3822.38,192.3,4519.73,4519.73,0,1612.15,-4719.33,-373.2,-32.35,-32.35
2023-08,-3.91,12.29,-9.46,4982699.81,1288780.36,3693919.45,4952302.89,3415.36,2065548.83,2062133.47,3415.36,715924.97,715924.97,0,659642.86,1456889.27,19163.68,35133.28,35133.28,0,1255166.47,130.67,1136147.49,1136016.82,130.67,20551.67,20551.67,0,79215.42,19251.89,19251.89,0,3697136.42,3284.69,929401.34,926116.65,3284.69,695373.31,695373.31,0,580427.43,1456889.27,19163.68,15881.39,15881.39,0,ND,ND,-16274.02,13064.38,-29338.4,4053.87,202.09,24473.7,24271.61,202.09,4995.4,4995.4,0,2592.35,-28498.9,314.81,176.5,176.5,0,21777.7,0.34,21159.89,21159.55,0.34,-125.7,-125.7,0,630.95,112.56,112.56,0,-17723.82,201.76,3313.81,3112.06,201.76,5121.1,5121.1,0,1961.41,-28498.9,314.81,63.95,63.95
2023-09,2.08,5.36,0.94,4991349.6,1294537.3,3696812.31,4962992.59,3841.17,2065206.23,2061365.06,3841.17,718694.81,718694.81,0,661435.27,1463066.99,19501.77,35087.52,35087.52,0,1253845.15,130.87,1135082.92,1134952.05,130.87,20416.75,20416.75,0,79167.77,19177.71,19177.71,0,3709147.44,3710.3,930123.31,926413.02,3710.3,698278.06,698278.06,0,582267.5,1463066.99,19501.77,15909.81,15909.81,0,1732575.35,1552310.27,8649.79,5756.93,2892.86,10689.7,425.81,-342.6,-768.4,425.81,2769.83,2769.83,0,1792.41,6177.72,338.09,-45.76,-45.76,0,-1321.32,0.2,-1064.57,-1064.77,0.2,-134.92,-134.92,0,-47.66,-74.18,-74.18,0,12011.02,425.61,721.98,296.36,425.61,2904.75,2904.75,0,1840.07,6177.72,338.09,28.42,28.42
2023-10,2.26,5.21,1.22,5000737.39,1300153.38,3700584,4972031.23,7976.39,2070634.63,2062658.24,7976.39,721497.42,721497.42,0,663516.21,1462000.28,19273.62,35109.07,35109.07,0,1259766.41,128.98,1139708.69,1139579.71,128.98,20599.72,20599.72,0,80244.27,19213.74,19213.74,0,3712264.82,7847.41,930925.94,923078.53,7847.41,700897.71,700897.71,0,583271.95,1462000.28,19273.62,15895.33,15895.33,0,ND,ND,9387.78,5616.09,3771.7,9038.65,4135.23,5428.4,1293.18,4135.23,2802.62,2802.62,0,2080.95,-1066.71,-228.15,21.55,21.55,0,5921.27,-1.89,4625.78,4627.67,-1.89,182.97,182.97,0,1076.5,36.02,36.02,0,3117.38,4137.12,802.63,-3334.49,4137.12,2619.65,2619.65,0,1004.45,-1066.71,-228.15,-14.47,-14.47
2023-11,4.38,13.35,1.22,5018975.81,1314617.56,3704358.25,5015150.47,12201.03,2111718.31,2099517.28,12201.03,724206.33,724206.33,0,662280.29,1462359.6,19037.07,35548.86,35548.86,0,1301109.43,127.02,1179763.28,1179636.26,127.02,20707.62,20707.62,0,80963.34,19675.18,19675.18,0,3714041.05,12074.01,931955.03,919881.02,12074.01,703498.71,703498.71,0,581316.95,1462359.6,19037.07,15873.68,15873.68,0,ND,ND,18238.42,14464.17,3774.25,43119.24,4224.64,41083.68,36859.04,4224.64,2708.91,2708.91,0,-1235.92,359.32,-236.55,439.79,439.79,0,41343.01,-1.96,40054.59,40056.54,-1.96,107.9,107.9,0,719.08,461.44,461.44,0,1776.23,4226.59,1029.09,-3197.5,4226.59,2601.01,2601.01,0,-1955,359.32,-236.55,-21.65,-21.65
2023-12,1.13,3.83,0.17,5023699.47,1318812.16,3704887.3,5023699.47,16263.3,2116923.27,2100659.96,16263.3,727276.28,727276.28,0,662586.72,1462189.99,18945.44,35777.78,35777.78,0,1318812.16,124.85,1195522.81,1195397.96,124.85,20847.26,20847.26,0,82494.86,19947.24,19947.24,0,3704887.3,16138.45,921400.46,905262.01,16138.45,706429.02,706429.02,0,580091.85,1462189.99,18945.44,15830.54,15830.54,0,1729139.13,1555310.7,4723.66,4194.61,529.05,8549,4062.28,5204.96,1142.68,4062.28,3069.94,3069.94,0,306.42,-169.61,-91.63,228.91,228.91,0,17702.74,-2.17,15759.52,15761.7,-2.17,139.64,139.64,0,1531.52,272.06,272.06,0,-9153.74,4064.45,-10554.57,-14619.02,4064.45,2930.3,2930.3,0,-1225.09,-169.61,-91.63,-43.14,-43.14
2024-01,3.12,6.29,1.99,5036751.12,1325720.01,3711031.11,5019613.66,15449.38,2090204.36,2074754.97,15449.38,728080.43,728080.43,0,660665.17,1486602.05,18754.49,35307.17,35307.17,0,1291738.88,120.23,1169941.57,1169821.34,120.23,20244.53,20244.53,0,82158.45,19394.34,19394.34,0,3727874.78,15329.15,920262.79,904933.63,15329.15,707835.9,707835.9,0,578506.72,1486602.05,18754.49,15912.83,15912.83,0,ND,ND,13051.65,6907.84,6143.81,-4085.8,-813.92,-26718.91,-25904.99,-813.92,804.15,804.15,0,-1921.55,24412.06,-190.95,-470.61,-470.61,0,-27073.28,-4.62,-25581.24,-25576.62,-4.62,-602.73,-602.73,0,-336.41,-552.9,-552.9,0,22987.48,-809.3,-1137.67,-328.37,-809.3,1406.89,1406.89,0,-1585.14,24412.06,-190.95,82.29,82.29
