date,bank_credit,securities_in_bank_credit,treasury_agency_securities,other_securities,real_estate_loans,total_assets,currency_sa,demand_deposits_sa,monetary_base_currency_nsa,monetary_base_total_nsa,pct_change_consumer_credit_sa,consumer_credit_owned_securitized_sa,consumer_credit_nonfinancial_owned_nsa,consumer_credit_credit_unions_owned_nsa
2019-01-01,13182845.3,3544903.5,2715544.1,829359.5,4423221.8,16990230.5,1629.5,1481.0,1707.8,3346.9,5.95,4026910.98,36019.72,481454.25
2019-02-01,13186105.6,3544991.1,2716072.0,828919.1,4425163.1,17045684.5,1635.3,1488.2,1708.2,3353.5,3.95,4040157.51,35518.03,480157.91
2019-03-01,13221065.4,3559334.6,2732143.5,827191.1,4435195.9,17104931.2,1640.3,1462.1,1720.2,3381.5,3.54,4052074.4,35197.38,480787.97
2019-04-01,13307387.6,3607067.6,2769758.4,837309.2,4450201.8,17065992.8,1646.3,1481.0,1727.2,3286.7,5.16,4069488.87,35109.26,483632.3
2019-05-01,13370639.4,3620906.3,2789156.5,831749.8,4477501.5,17130859.5,1650.9,1484.4,1733.2,3244.5,3.82,4082449.85,35208.25,483653.81
2019-06-01,13456750.4,3646601.7,2818801.6,827800.1,4497266.8,17281535.4,1656.6,1523.6,1739.0,3274.8,3.58,4094627.09,35214.94,487435.89
2019-07-01,13497167.4,3666504.2,2844031.6,822472.5,4512491.5,17290628.5,1664.8,1540.7,1746.8,3260.3,7.11,4118904.03,35150.6,488552.5
2019-08-01,13584501.6,3720650.6,2898207.7,822442.9,4522081.8,17455056.9,1672.5,1526.8,1750.5,3271.4,4.3,4133659.34,35292.33,491738.01
2019-09-01,13678069.7,3785459.2,2961106.4,824352.8,4534853.9,17449686.0,1683.5,1550.2,1762.9,3202.7,3.63,4146149.23,35234.5,493927.38
2019-10-01,13734582.7,3803146.5,2981447.5,821699.0,4559906.4,17536256.9,1693.3,1567.9,1771.3,3252.8,5.03,4163539.05,35240.86,494493.73
2019-11-01,13844709.5,3859441.8,3030912.9,828528.8,4583981.7,17696401.6,1704.0,1580.8,1786.2,3315.6,0.13,4163995.16,35527.82,493432.79
2019-12-01,13916046.0,3841521.3,3013228.4,828292.9,4617584.5,17809573.5,1712.3,1620.7,1796.4,3426.5,8.13,4192191.44,35826.0,498034.03
2020-01-01,13888666.2,3839858.0,3014600.7,825257.3,4620429.9,17804262.1,1719.4,1581.3,1797.2,3442.6,4.3,4207213.4,35396.41,497225.68
2020-02-01,13910350.3,3867436.9,3034779.2,832657.7,4622955.2,17900592.7,1725.2,1582.9,1797.5,3454.5,3.82,4220609.59,34980.33,496361.8
2020-03-01,14368102.5,3985077.0,3144933.4,840143.7,4644663.4,18871518.5,1748.5,1818.5,1838.0,3883.1,-5.52,4205893.06,34720.4,495196.85
2020-04-01,14771533.3,3992619.9,3139700.4,852919.4,4666335.4,19952674.8,1782.1,2019.2,1891.3,4844.9,-18.15,4142276.28,34682.16,491526.93
2020-05-01,14846104.9,4015597.0,3166772.7,848824.3,4666886.5,20192786.2,1818.2,2131.8,1931.8,5149.4,-5.37,4123726.83,34833.23,492108.55
2020-06-01,14856492.0,4154854.7,3284901.4,869953.3,4670624.4,20095653.4,1852.7,2220.4,1958.3,5001.8,4.33,4138607.19,34925.07,498296.05
2020-07-01,14890339.6,4282516.7,3391101.5,891415.2,4691977.2,19928324.5,1881.9,2262.8,1981.7,4700.3,4.87,4155392.51,34909.68,501791.49
2020-08-01,14910056.7,4372152.2,3479649.6,892502.6,4689712.1,19996725.2,1908.7,2292.1,2007.6,4807.4,-1.57,4149938.58,35094.51,501483.77
2020-09-01,14926182.5,4439695.1,3537329.5,902365.6,4684627.6,20062079.8,1928.3,2413.2,2027.5,4880.3,4.39,4165136.21,35086.79,503870.02
2020-10-01,14942227.1,4529574.1,3607276.1,922298.0,4681193.3,20120527.0,1945.4,2435.4,2040.5,4917.1,1.24,4169450.62,35139.24,503925.48
2020-11-01,15053697.7,4675576.1,3737510.4,938065.6,4663661.5,20354160.7,1959.6,2780.4,2058.3,5093.0,0.26,4170351.76,35505.51,504031.19
2020-12-01,15106732.7,4715427.3,3773580.6,941846.6,4650854.4,20531888.1,1974.2,3315.4,2071.6,5206.5,4.17,4184852.49,35826.0,505100.77
2021-01-01,15132135.9,4789834.9,3854057.4,935777.5,4658579.9,20555521.4,1994.0,3361.2,2094.2,5248.0,3.19,4195962.14,35370.15,503505.33
2021-02-01,15205510.5,4860527.2,3913948.6,946578.7,4638723.8,20733383.1,2008.1,3566.1,2100.9,5446.8,4.98,4213366.92,34967.85,506528.71
2021-03-01,15317435.7,4970910.3,3990233.5,980676.7,4628141.6,21034564.8,2021.8,3756.9,2117.8,5839.0,3.34,4225091.81,34729.07,502939.95
2021-04-01,15421512.0,5079460.6,4057720.8,1021739.8,4628015.5,21292692.5,2050.2,3800.2,2154.8,6042.1,4.92,4242424.22,34693.69,503414.33
2021-05-01,15543229.3,5177000.4,4137810.7,1039189.7,4627588.7,21403756.0,2061.0,4020.4,2169.5,6041.9,8.77,4273441.19,34836.78,512511.22
2021-06-01,15603923.9,5238056.1,4186951.0,1051105.1,4647379.5,21431061.5,2073.0,4263.1,2179.0,6027.0,7.66,4426566.29,34955.41,512421.71
2021-07-01,15650292.5,5268994.5,4219890.3,1049104.1,4666859.2,21602677.8,2082.6,4424.5,2186.3,6130.2,4.89,4444601.17,34933.92,514628.95
2021-08-01,15754979.0,5343026.3,4285513.3,1057513.0,4698231.5,21918174.9,2090.6,4515.2,2188.6,6328.7,4.32,4460588.36,35113.23,519101.7
2021-09-01,15851037.1,5405889.0,4334240.0,1071649.0,4716266.5,22073743.2,2099.7,4523.9,2195.6,6388.8,6.26,4483874.65,35094.1,521988.42
2021-10-01,16043707.9,5548524.7,4462248.4,1086276.4,4743190.2,22275459.0,2108.5,4618.6,2202.8,6330.9,4.53,4500783.52,35132.6,523367.07
2021-11-01,16261485.4,5670920.8,4567628.4,1103292.4,4772437.5,22614610.2,2119.5,4688.3,2214.1,6394.7,5.99,4523262.5,35524.25,528618.57
2021-12-01,16481665.3,5712461.1,4596113.6,1116347.5,4799786.0,22741281.1,2130.5,4765.9,2225.1,6413.1,6.7,4548529.89,35809.46,532033.37
2022-01-01,16590736.3,5799366.8,4686491.0,1112875.8,4813909.8,22598949.9,2140.8,4785.0,2232.7,6103.9,4.09,4564039.97,35331.01,534098.65
2022-02-01,16645554.4,5828815.0,4712721.4,1116093.6,4828513.5,22573914.9,2150.6,4754.9,2235.4,6039.9,8.32,4595667.53,34942.9,539730.28
2022-03-01,16777976.6,5839864.5,4696842.0,1143022.5,4857446.3,22754765.1,2167.1,4839.2,2259.6,6134.3,10.1,4634349.29,34726.27,547249.01
2022-04-01,16916542.0,5836452.4,4678731.4,1157721.0,4910957.8,22665371.7,2170.0,4872.0,2269.6,5885.0,7.53,4663413.74,34702.22,556227.03
2022-05-01,17016307.9,5799038.7,4655215.7,1143823.0,4965417.0,22599515.6,2171.5,4969.3,2273.5,5591.3,8.11,4694944.06,34841.47,572846.67
2022-06-01,17156157.7,5764080.9,4621941.5,1142139.4,5023270.5,22621389.5,2174.5,4987.4,2277.8,5506.3,10.75,4737011.71,34984.89,584371.96
2022-07-01,17245804.8,5750920.8,4598144.4,1152776.5,5075684.0,22804464.1,2178.5,5009.6,2278.3,5536.9,6.52,4762747.89,34950.21,596071.2
2022-08-01,17317280.7,5736976.8,4587598.2,1149378.6,5131721.8,22936479.5,2184.3,5249.2,2276.1,5582.0,6.63,4789070.47,35127.08,604737.23
2022-09-01,17313471.9,5642779.9,4508218.1,1134561.9,5174529.2,22770474.2,2191.3,5179.4,2279.7,5411.1,6.57,4815292.73,35092.37,616318.82
2022-10-01,17338366.6,5563008.4,4431354.0,1131654.5,5221623.7,22713991.2,2198.9,5136.7,2284.6,5340.3,8.32,4848691.41,35118.49,621537.91
2022-11-01,17436749.9,5559233.2,4430446.0,1128787.2,5263398.5,22938857.8,2204.6,5134.3,2293.1,5419.4,6.34,4874294.3,35540.82,629119.59
2022-12-01,17593686.2,5537138.1,4407049.0,1130089.0,5358069.5,23052123.8,2210.6,5110.6,2298.7,5406.0,4.91,4894222.53,35791.0,636706.63
2023-01-01,17568715.7,5528035.8,4370220.6,1157815.1,5371055.9,23004690.8,2213.9,5047.2,2299.1,5329.0,5.05,4914804.28,35307.17,640017.34
2023-02-01,17562705.2,5507486.6,4356042.1,1151444.5,5394944.8,22978965.9,2218.4,5057.8,2299.8,5321.6,2.78,4926181.55,34928.98,641864.28
2023-03-01,17444299.7,5377178.5,4241911.5,1135266.9,5399876.6,23094100.5,2223.9,5060.6,2313.1,5571.5,4.23,4943531.58,34726.18,644878.71
2023-04-01,17336063.4,5259623.5,4130326.6,1129296.9,5408183.7,22892345.6,2228.5,4949.6,2323.7,5593.1,3.37,4957429.94,34705.43,648946.3
2023-05-01,17310294.6,5208409.7,4095539.4,1112870.3,5440184.8,22884095.9,2235.4,4959.2,2334.0,5569.6,1.34,4962964.29,34847.24,649030.24
2023-06-01,17282741.1,5172701.8,4069087.4,1103614.4,5439034.9,22852514.6,2240.6,4940.7,2342.9,5608.5,5.69,4986476.6,35003.58,653868.65
2023-07-01,17256403.0,5139791.4,4042273.3,1097518.1,5452295.6,22776169.0,2240.6,4959.8,2339.1,5517.8,3.01,4998973.84,34956.78,657050.51
2023-08-01,17259292.5,5104404.3,4035740.8,1068663.5,5488255.4,22805139.3,2241.9,4930.6,2331.1,5559.1,-3.91,4982699.81,35133.28,659642.86
2023-09-01,17255552.4,5059419.2,4028562.9,1030856.3,5503144.9,22831239.0,2241.5,4929.1,2327.7,5567.3,2.08,4991349.6,35087.52,661435.27
2023-10-01,17251037.5,5014583.8,3995048.8,1019534.9,5512329.9,22898808.5,2243.6,4950.7,2324.9,5601.3,2.26,5000737.39,35109.07,663516.21
2023-11-01,17304961.1,5039373.3,4025278.4,1014095.0,5525497.9,23098779.7,2246.6,4949.3,2328.0,5731.5,4.38,5018975.81,35548.86,662280.29
2023-12-01,17436808.3,5101661.9,4085120.8,1016541.2,5536796.4,23326053.9,2249.8,5008.7,2335.4,5827.4,1.13,5023699.47,35777.78,662586.72
2024-01-01,17425108.7,5129935.6,4102073.8,1027861.8,5547877.8,23291767.6,2253.3,4959.0,2336.7,5843.7,3.12,5036751.12,35307.17,660665.17
