,laid_off_by_month,funds_raised_by_month,Date,MORTGAGE30US,FEDFUNDS,UNRATE,stock_open,stock_high,stock_low,stock_close,stock_adj_close,stock_volume,Value_CPI,Inflation Rate_CPI,Commodity,Value_Wage,Inflation Rate_Wage,Category
103,510.0,4201.0,2022-01,3.4450000000000003,0.08,4.0,4778.14,4818.62,4222.62,4515.55,4515.55,95562890000.0,7.333,-1.2390572390572396,Information Technology Hardware & Services,54.31,2.14406620274592,Total Compensation
104,510.0,4201.0,2022-01,3.4450000000000003,0.08,4.0,4778.14,4818.62,4222.62,4515.55,4515.55,95562890000.0,7.333,-1.2390572390572396,Information Technology Hardware & Services,49.97,2.0212331563903785,Wages and Salaries
105,510.0,4201.0,2022-01,3.4450000000000003,0.08,4.0,4778.14,4818.62,4222.62,4515.55,4515.55,95562890000.0,7.333,-1.2390572390572396,Information Technology Hardware & Services,26.01,0.5411673753382251,Benefits
106,510.0,4201.0,2022-01,3.4450000000000003,0.08,4.0,4778.14,4818.62,4222.62,4515.55,4515.55,95562890000.0,60.88,-0.4561879690642367,Education and Communication Commodities,54.31,2.14406620274592,Total Compensation
107,510.0,4201.0,2022-01,3.4450000000000003,0.08,4.0,4778.14,4818.62,4222.62,4515.55,4515.55,95562890000.0,60.88,-0.4561879690642367,Education and Communication Commodities,49.97,2.0212331563903785,Wages and Salaries
108,510.0,4201.0,2022-01,3.4450000000000003,0.08,4.0,4778.14,4818.62,4222.62,4515.55,4515.55,95562890000.0,60.88,-0.4561879690642367,Education and Communication Commodities,26.01,0.5411673753382251,Benefits
109,510.0,4201.0,2022-01,3.4450000000000003,0.08,4.0,4778.14,4818.62,4222.62,4515.55,4515.55,95562890000.0,117.885,-0.0305289134250874,Education and Communication Services,54.31,2.14406620274592,Total Compensation
110,510.0,4201.0,2022-01,3.4450000000000003,0.08,4.0,4778.14,4818.62,4222.62,4515.55,4515.55,95562890000.0,117.885,-0.0305289134250874,Education and Communication Services,49.97,2.0212331563903785,Wages and Salaries
111,510.0,4201.0,2022-01,3.4450000000000003,0.08,4.0,4778.14,4818.62,4222.62,4515.55,4515.55,95562890000.0,117.885,-0.0305289134250874,Education and Communication Services,26.01,0.5411673753382251,Benefits
112,3285.0,3834.0,2022-02,3.7625,0.08,3.8,4519.57,4595.31,4114.65,4373.94,4373.94,92667710000.0,47.589,-0.5433760371167606,Information Technology Commodities,26.01,0.5411673753382251,Benefits
113,3285.0,3834.0,2022-02,3.7625,0.08,3.8,4519.57,4595.31,4114.65,4373.94,4373.94,92667710000.0,7.145,-2.5637528978590063,Information Technology Hardware & Services,26.01,0.5411673753382251,Benefits
114,3285.0,3834.0,2022-02,3.7625,0.08,3.8,4519.57,4595.31,4114.65,4373.94,4373.94,92667710000.0,60.669,-0.3465834428383774,Education and Communication Commodities,26.01,0.5411673753382251,Benefits
115,3285.0,3834.0,2022-02,3.7625,0.08,3.8,4519.57,4595.31,4114.65,4373.94,4373.94,92667710000.0,117.941,0.0475039233150953,Education and Communication Services,26.01,0.5411673753382251,Benefits
116,4105.0,8056.0,2022-03,4.172,0.2,3.6,4363.14,4637.3,4157.87,4530.41,4530.41,123546260000.0,47.12,-0.985521864296368,Information Technology Commodities,26.01,0.5411673753382251,Benefits
117,4105.0,8056.0,2022-03,4.172,0.2,3.6,4363.14,4637.3,4157.87,4530.41,4530.41,123546260000.0,60.223,-0.7351365606817262,Education and Communication Commodities,26.01,0.5411673753382251,Benefits
118,4105.0,8056.0,2022-03,4.172,0.2,3.6,4363.14,4637.3,4157.87,4530.41,4530.41,123546260000.0,117.668,-0.2314716680374084,Education and Communication Services,26.01,0.5411673753382251,Benefits
119,1958.0,132199.0,2022-04,4.9825,0.33,3.7,4540.32,4593.45,4124.28,4131.93,4131.93,90367840000.0,45.952,-2.478777589134129,Information Technology Commodities,54.99,1.2520714417234349,Total Compensation
120,1958.0,132199.0,2022-04,4.9825,0.33,3.7,4540.32,4593.45,4124.28,4131.93,4131.93,90367840000.0,45.952,-2.478777589134129,Information Technology Commodities,50.31,0.6804082449469728,Wages and Salaries
121,1958.0,132199.0,2022-04,4.9825,0.33,3.7,4540.32,4593.45,4124.28,4131.93,4131.93,90367840000.0,45.952,-2.478777589134129,Information Technology Commodities,27.19,4.536716647443284,Benefits
122,1958.0,132199.0,2022-04,4.9825,0.33,3.7,4540.32,4593.45,4124.28,4131.93,4131.93,90367840000.0,59.904,-0.5296979559304527,Education and Communication Commodities,54.99,1.2520714417234349,Total Compensation
123,1958.0,132199.0,2022-04,4.9825,0.33,3.7,4540.32,4593.45,4124.28,4131.93,4131.93,90367840000.0,59.904,-0.5296979559304527,Education and Communication Commodities,50.31,0.6804082449469728,Wages and Salaries
124,1958.0,132199.0,2022-04,4.9825,0.33,3.7,4540.32,4593.45,4124.28,4131.93,4131.93,90367840000.0,59.904,-0.5296979559304527,Education and Communication Commodities,27.19,4.536716647443284,Benefits
125,1958.0,132199.0,2022-04,4.9825,0.33,3.7,4540.32,4593.45,4124.28,4131.93,4131.93,90367840000.0,117.78,0.0951830574157819,Education and Communication Services,54.99,1.2520714417234349,Total Compensation
126,1958.0,132199.0,2022-04,4.9825,0.33,3.7,4540.32,4593.45,4124.28,4131.93,4131.93,90367840000.0,117.78,0.0951830574157819,Education and Communication Services,50.31,0.6804082449469728,Wages and Salaries
127,1958.0,132199.0,2022-04,4.9825,0.33,3.7,4540.32,4593.45,4124.28,4131.93,4131.93,90367840000.0,117.78,0.0951830574157819,Education and Communication Services,27.19,4.536716647443284,Benefits
128,6367.0,140295.0,2022-05,5.23,0.77,3.6,4130.61,4307.66,3810.32,4132.15,4132.15,108860390000.0,44.947,-2.1870647632311835,Information Technology Commodities,27.19,4.536716647443284,Benefits
129,6367.0,140295.0,2022-05,5.23,0.77,3.6,4130.61,4307.66,3810.32,4132.15,4132.15,108860390000.0,59.279,-1.0433360042735096,Education and Communication Commodities,27.19,4.536716647443284,Benefits
130,6367.0,140295.0,2022-05,5.23,0.77,3.6,4130.61,4307.66,3810.32,4132.15,4132.15,108860390000.0,117.842,0.0526405162166732,Education and Communication Services,27.19,4.536716647443284,Benefits
131,9451.0,179039.0,2022-06,5.522,1.21,3.6,4149.78,4177.51,3636.87,3785.38,3785.38,106116710000.0,45.035,0.195786148130006,Information Technology Commodities,27.19,4.536716647443284,Benefits
132,9451.0,179039.0,2022-06,5.522,1.21,3.6,4149.78,4177.51,3636.87,3785.38,3785.38,106116710000.0,58.544,-1.239899458492899,Education and Communication Commodities,27.19,4.536716647443284,Benefits
133,9451.0,179039.0,2022-06,5.522,1.21,3.6,4149.78,4177.51,3636.87,3785.38,3785.38,106116710000.0,118.03,0.159535649428899,Education and Communication Services,27.19,4.536716647443284,Benefits
134,8836.0,56320.0,2022-07,5.4125,1.68,3.5,3781.0,4140.15,3721.56,4130.29,4130.29,81688320000.0,44.804,-0.5129343843677026,Information Technology Commodities,55.72,1.327514093471538,Total Compensation
135,8836.0,56320.0,2022-07,5.4125,1.68,3.5,3781.0,4140.15,3721.56,4130.29,4130.29,81688320000.0,44.804,-0.5129343843677026,Information Technology Commodities,51.16,1.689524945338894,Wages and Salaries
136,8836.0,56320.0,2022-07,5.4125,1.68,3.5,3781.0,4140.15,3721.56,4130.29,4130.29,81688320000.0,44.804,-0.5129343843677026,Information Technology Commodities,27.85,2.427363001103356,Benefits
137,8836.0,56320.0,2022-07,5.4125,1.68,3.5,3781.0,4140.15,3721.56,4130.29,4130.29,81688320000.0,59.192,1.1068597977589525,Education and Communication Commodities,55.72,1.327514093471538,Total Compensation
138,8836.0,56320.0,2022-07,5.4125,1.68,3.5,3781.0,4140.15,3721.56,4130.29,4130.29,81688320000.0,59.192,1.1068597977589525,Education and Communication Commodities,51.16,1.689524945338894,Wages and Salaries
139,8836.0,56320.0,2022-07,5.4125,1.68,3.5,3781.0,4140.15,3721.56,4130.29,4130.29,81688320000.0,59.192,1.1068597977589525,Education and Communication Commodities,27.85,2.427363001103356,Benefits
140,8836.0,56320.0,2022-07,5.4125,1.68,3.5,3781.0,4140.15,3721.56,4130.29,4130.29,81688320000.0,118.05,0.0169448445310527,Education and Communication Services,55.72,1.327514093471538,Total Compensation
141,8836.0,56320.0,2022-07,5.4125,1.68,3.5,3781.0,4140.15,3721.56,4130.29,4130.29,81688320000.0,118.05,0.0169448445310527,Education and Communication Services,51.16,1.689524945338894,Wages and Salaries
142,8836.0,56320.0,2022-07,5.4125,1.68,3.5,3781.0,4140.15,3721.56,4130.29,4130.29,81688320000.0,118.05,0.0169448445310527,Education and Communication Services,27.85,2.427363001103356,Benefits
143,9800.0,47451.0,2022-08,5.2225,2.33,3.6,4112.38,4325.28,3954.53,3955.0,3955.0,92252350000.0,44.583,-0.4932595303990816,Information Technology Commodities,27.85,2.427363001103356,Benefits
144,9800.0,47451.0,2022-08,5.2225,2.33,3.6,4112.38,4325.28,3954.53,3955.0,3955.0,92252350000.0,59.356,0.277064468171373,Education and Communication Commodities,27.85,2.427363001103356,Benefits
145,9800.0,47451.0,2022-08,5.2225,2.33,3.6,4112.38,4325.28,3954.53,3955.0,3955.0,92252350000.0,118.677,0.5311308767471434,Education and Communication Services,27.85,2.427363001103356,Benefits
146,3396.0,137693.0,2022-09,6.112,2.56,3.5,3936.73,4119.28,3584.13,3585.62,3585.62,94241020000.0,44.339,-0.5472938115425152,Information Technology Commodities,27.85,2.427363001103356,Benefits
147,3396.0,137693.0,2022-09,6.112,2.56,3.5,3936.73,4119.28,3584.13,3585.62,3585.62,94241020000.0,58.271,-1.8279533661297973,Education and Communication Commodities,27.85,2.427363001103356,Benefits
148,3396.0,137693.0,2022-09,6.112,2.56,3.5,3936.73,4119.28,3584.13,3585.62,3585.62,94241020000.0,119.057,0.3201968367922969,Education and Communication Services,27.85,2.427363001103356,Benefits
149,10446.0,28690.0,2022-10,6.9,3.08,3.6,3609.78,3905.42,3491.58,3871.98,3871.98,95823760000.0,43.559,-1.7591736394596214,Information Technology Commodities,57.56,3.3022254127781814,Total Compensation
150,10446.0,28690.0,2022-10,6.9,3.08,3.6,3609.78,3905.42,3491.58,3871.98,3871.98,95823760000.0,43.559,-1.7591736394596214,Information Technology Commodities,54.14,5.824863174354977,Wages and Salaries
151,10446.0,28690.0,2022-10,6.9,3.08,3.6,3609.78,3905.42,3491.58,3871.98,3871.98,95823760000.0,43.559,-1.7591736394596214,Information Technology Commodities,29.11,4.524236983842012,Benefits
152,10446.0,28690.0,2022-10,6.9,3.08,3.6,3609.78,3905.42,3491.58,3871.98,3871.98,95823760000.0,57.558,-1.223593211031215,Education and Communication Commodities,57.56,3.3022254127781814,Total Compensation
153,10446.0,28690.0,2022-10,6.9,3.08,3.6,3609.78,3905.42,3491.58,3871.98,3871.98,95823760000.0,57.558,-1.223593211031215,Education and Communication Commodities,54.14,5.824863174354977,Wages and Salaries
154,10446.0,28690.0,2022-10,6.9,3.08,3.6,3609.78,3905.42,3491.58,3871.98,3871.98,95823760000.0,57.558,-1.223593211031215,Education and Communication Commodities,29.11,4.524236983842012,Benefits
155,10446.0,28690.0,2022-10,6.9,3.08,3.6,3609.78,3905.42,3491.58,3871.98,3871.98,95823760000.0,119.298,0.2024240489849393,Education and Communication Services,57.56,3.3022254127781814,Total Compensation
156,10446.0,28690.0,2022-10,6.9,3.08,3.6,3609.78,3905.42,3491.58,3871.98,3871.98,95823760000.0,119.298,0.2024240489849393,Education and Communication Services,54.14,5.824863174354977,Wages and Salaries
157,10446.0,28690.0,2022-10,6.9,3.08,3.6,3609.78,3905.42,3491.58,3871.98,3871.98,95823760000.0,119.298,0.2024240489849393,Education and Communication Services,29.11,4.524236983842012,Benefits
158,45938.0,97908.0,2022-11,6.805,3.78,3.6,3901.79,4080.11,3698.15,4080.11,4080.11,92671910000.0,42.719,-1.9284189260543092,Information Technology Commodities,29.11,4.524236983842012,Benefits
159,45938.0,97908.0,2022-11,6.805,3.78,3.6,3901.79,4080.11,3698.15,4080.11,4080.11,92671910000.0,57.346,-0.3683241252302127,Education and Communication Commodities,29.11,4.524236983842012,Benefits
160,45938.0,97908.0,2022-11,6.805,3.78,3.6,3901.79,4080.11,3698.15,4080.11,4080.11,92671910000.0,120.128,0.6957367265167935,Education and Communication Services,29.11,4.524236983842012,Benefits
161,5803.0,32441.0,2022-12,6.364,4.1,3.5,4087.14,4100.96,3764.49,3839.5,3839.5,85249330000.0,42.262,-1.0697815960111434,Information Technology Commodities,29.11,4.524236983842012,Benefits
162,5803.0,32441.0,2022-12,6.364,4.1,3.5,4087.14,4100.96,3764.49,3839.5,3839.5,85249330000.0,57.008,-0.5894046664108976,Education and Communication Commodities,29.11,4.524236983842012,Benefits
163,5803.0,32441.0,2022-12,6.364,4.1,3.5,4087.14,4100.96,3764.49,3839.5,3839.5,85249330000.0,120.28,0.1265316995205045,Education and Communication Services,29.11,4.524236983842012,Benefits
164,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,42.242,-0.0473238370167106,Information Technology Commodities,58.38,1.4246004169562232,Total Compensation
165,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,42.242,-0.0473238370167106,Information Technology Commodities,54.84,1.2929442186922824,Wages and Salaries
166,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,42.242,-0.0473238370167106,Information Technology Commodities,30.29,4.053589831672966,Benefits
167,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,7.13,-0.2099370188943239,Information Technology Hardware & Services,58.38,1.4246004169562232,Total Compensation
168,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,7.13,-0.2099370188943239,Information Technology Hardware & Services,54.84,1.2929442186922824,Wages and Salaries
169,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,7.13,-0.2099370188943239,Information Technology Hardware & Services,30.29,4.053589831672966,Benefits
170,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,56.384,-1.0945832163906877,Education and Communication Commodities,58.38,1.4246004169562232,Total Compensation
171,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,56.384,-1.0945832163906877,Education and Communication Commodities,54.84,1.2929442186922824,Wages and Salaries
172,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,56.384,-1.0945832163906877,Education and Communication Commodities,30.29,4.053589831672966,Benefits
173,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,120.705,0.3533422015297605,Education and Communication Services,58.38,1.4246004169562232,Total Compensation
174,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,120.705,0.3533422015297605,Education and Communication Services,54.84,1.2929442186922824,Wages and Salaries
175,70059.0,99960.0,2023-01,6.2725,4.33,3.4,3853.29,4094.21,3794.33,4076.6,4076.6,80763810000.0,120.705,0.3533422015297605,Education and Communication Services,30.29,4.053589831672966,Benefits
176,24961.0,70754.0,2023-02,6.2575,4.57,3.6,4070.07,4195.44,3943.08,3970.15,3970.15,80392280000.0,41.879,-0.8593343118223573,Information Technology Commodities,30.29,4.053589831672966,Benefits
177,24961.0,70754.0,2023-02,6.2575,4.57,3.6,4070.07,4195.44,3943.08,3970.15,3970.15,80392280000.0,7.055,-1.051893408134641,Information Technology Hardware & Services,30.29,4.053589831672966,Benefits
178,24961.0,70754.0,2023-02,6.2575,4.57,3.6,4070.07,4195.44,3943.08,3970.15,3970.15,80392280000.0,55.868,-0.9151532349602642,Education and Communication Commodities,30.29,4.053589831672966,Benefits
179,24961.0,70754.0,2023-02,6.2575,4.57,3.6,4070.07,4195.44,3943.08,3970.15,3970.15,80392280000.0,120.997,0.2419120997473101,Education and Communication Services,30.29,4.053589831672966,Benefits
180,29895.0,69481.0,2023-03,6.544,4.65,3.5,3963.34,4110.75,3808.86,4109.31,4109.31,113094800000.0,41.715,-0.391604384058819,Information Technology Commodities,30.29,4.053589831672966,Benefits
181,29895.0,69481.0,2023-03,6.544,4.65,3.5,3963.34,4110.75,3808.86,4109.31,4109.31,113094800000.0,56.116,0.4439034867902869,Education and Communication Commodities,30.29,4.053589831672966,Benefits
182,29895.0,69481.0,2023-03,6.544,4.65,3.5,3963.34,4110.75,3808.86,4109.31,4109.31,113094800000.0,121.164,0.138019950907875,Education and Communication Services,30.29,4.053589831672966,Benefits
183,8278.0,36769.0,2023-04,6.342499999999999,4.83,3.4,4102.2,4170.06,4049.35,4169.48,4169.48,70861260000.0,41.655,-0.1438331535418946,Information Technology Commodities,59.0,1.0620075368276805,Total Compensation
184,8278.0,36769.0,2023-04,6.342499999999999,4.83,3.4,4102.2,4170.06,4049.35,4169.48,4169.48,70861260000.0,41.655,-0.1438331535418946,Information Technology Commodities,55.35,0.9299781181619116,Wages and Salaries
185,8278.0,36769.0,2023-04,6.342499999999999,4.83,3.4,4102.2,4170.06,4049.35,4169.48,4169.48,70861260000.0,41.655,-0.1438331535418946,Information Technology Commodities,30.46,0.5612413337735322,Benefits
186,8278.0,36769.0,2023-04,6.342499999999999,4.83,3.4,4102.2,4170.06,4049.35,4169.48,4169.48,70861260000.0,55.282,-1.486207142347995,Education and Communication Commodities,59.0,1.0620075368276805,Total Compensation
187,8278.0,36769.0,2023-04,6.342499999999999,4.83,3.4,4102.2,4170.06,4049.35,4169.48,4169.48,70861260000.0,55.282,-1.486207142347995,Education and Communication Commodities,55.35,0.9299781181619116,Wages and Salaries
188,8278.0,36769.0,2023-04,6.342499999999999,4.83,3.4,4102.2,4170.06,4049.35,4169.48,4169.48,70861260000.0,55.282,-1.486207142347995,Education and Communication Commodities,30.46,0.5612413337735322,Benefits
189,8278.0,36769.0,2023-04,6.342499999999999,4.83,3.4,4102.2,4170.06,4049.35,4169.48,4169.48,70861260000.0,121.258,0.0775807995774258,Education and Communication Services,59.0,1.0620075368276805,Total Compensation
190,8278.0,36769.0,2023-04,6.342499999999999,4.83,3.4,4102.2,4170.06,4049.35,4169.48,4169.48,70861260000.0,121.258,0.0775807995774258,Education and Communication Services,55.35,0.9299781181619116,Wages and Salaries
191,8278.0,36769.0,2023-04,6.342499999999999,4.83,3.4,4102.2,4170.06,4049.35,4169.48,4169.48,70861260000.0,121.258,0.0775807995774258,Education and Communication Services,30.46,0.5612413337735322,Benefits
192,9254.0,17848.0,2023-05,6.425,5.06,3.7,4166.79,4231.1,4048.28,4179.83,4179.83,88929200000.0,41.535,-0.2880806625855325,Information Technology Commodities,30.46,0.5612413337735322,Benefits
193,9254.0,17848.0,2023-05,6.425,5.06,3.7,4166.79,4231.1,4048.28,4179.83,4179.83,88929200000.0,55.62,0.6114105857241148,Education and Communication Commodities,30.46,0.5612413337735322,Benefits
194,9254.0,17848.0,2023-05,6.425,5.06,3.7,4166.79,4231.1,4048.28,4179.83,4179.83,88929200000.0,121.297,0.0321628263702189,Education and Communication Services,30.46,0.5612413337735322,Benefits
195,6477.0,68053.2,2023-06,6.714,5.08,3.6,4183.03,4458.48,4171.64,4450.38,4450.38,87983140000.0,41.574,0.0938967136150159,Information Technology Commodities,30.46,0.5612413337735322,Benefits
196,6477.0,68053.2,2023-06,6.714,5.08,3.6,4183.03,4458.48,4171.64,4450.38,4450.38,87983140000.0,55.704,0.1510248112190026,Education and Communication Commodities,30.46,0.5612413337735322,Benefits
197,6477.0,68053.2,2023-06,6.714,5.08,3.6,4183.03,4458.48,4171.64,4450.38,4450.38,87983140000.0,121.209,-0.0725491974244985,Education and Communication Services,30.46,0.5612413337735322,Benefits
198,5400.0,23905.0,2023-07,6.84,5.12,3.5,4450.48,4607.07,4385.05,4588.96,4588.96,75063200000.0,41.012,-1.3518064174724564,Information Technology Commodities,59.14,0.2372881355932277,Total Compensation
199,5400.0,23905.0,2023-07,6.84,5.12,3.5,4450.48,4607.07,4385.05,4588.96,4588.96,75063200000.0,41.012,-1.3518064174724564,Information Technology Commodities,55.55,0.3613369467027949,Wages and Salaries
200,5400.0,23905.0,2023-07,6.84,5.12,3.5,4450.48,4607.07,4385.05,4588.96,4588.96,75063200000.0,41.012,-1.3518064174724564,Information Technology Commodities,30.11,-1.1490479317137314,Benefits
201,5400.0,23905.0,2023-07,6.84,5.12,3.5,4450.48,4607.07,4385.05,4588.96,4588.96,75063200000.0,54.587,-2.005241993393647,Education and Communication Commodities,59.14,0.2372881355932277,Total Compensation
202,5400.0,23905.0,2023-07,6.84,5.12,3.5,4450.48,4607.07,4385.05,4588.96,4588.96,75063200000.0,54.587,-2.005241993393647,Education and Communication Commodities,55.55,0.3613369467027949,Wages and Salaries
203,5400.0,23905.0,2023-07,6.84,5.12,3.5,4450.48,4607.07,4385.05,4588.96,4588.96,75063200000.0,54.587,-2.005241993393647,Education and Communication Commodities,30.11,-1.1490479317137314,Benefits
204,5400.0,23905.0,2023-07,6.84,5.12,3.5,4450.48,4607.07,4385.05,4588.96,4588.96,75063200000.0,121.829,0.5115131714641619,Education and Communication Services,59.14,0.2372881355932277,Total Compensation
